date,ic
2022-06-14,-0.0334975369458128
2022-06-15,-0.29408866995073885
2022-06-16,0.1133004926108374
2022-06-17,0.26305418719211815
2022-06-21,-0.20246305418719207
2022-06-22,-0.19950738916256153
2022-06-23,-0.17881773399014775
2022-06-24,-0.11527093596059108
2022-06-27,0.3290640394088669
2022-06-28,0.4891625615763546
2022-06-29,0.5724137931034481
2022-06-30,0.24039408866995068
2022-07-01,0.25615763546798026
2022-07-05,-0.04236453201970442
2022-07-06,-0.3142857142857142
2022-07-07,0.10295566502463052
2022-07-08,0.18768472906403935
2022-07-11,-0.15073891625615762
2022-07-12,-0.04679802955665024
2022-07-13,0.15172413793103445
2022-07-14,0.2576354679802955
2022-07-15,-0.06798029556650244
2022-07-18,-0.31576354679802954
2022-07-19,-0.10295566502463052
2022-07-20,-0.1403940886699507
2022-07-21,-0.4453201970443349
2022-07-22,-0.3852216748768472
2022-07-25,0.09999999999999998
2022-07-26,0.39704433497536934
2022-07-27,0.36354679802955653
2022-07-28,0.38029556650246293
2022-07-29,0.26256157635467975
2022-08-01,0.04926108374384235
2022-08-02,0.19310344827586204
2022-08-03,0.19999999999999996
2022-08-04,0.23694581280788174
2022-08-05,0.39064039408866985
2022-08-08,0.5305418719211822
2022-08-09,0.32463054187192114
2022-08-10,0.19211822660098518
2022-08-11,-0.16009852216748766
2022-08-12,0.04581280788177339
2022-08-15,-0.125615763546798
2022-08-16,-0.030541871921182254
2022-08-17,0.4773399014778324
2022-08-18,0.30246305418719205
2022-08-19,-0.12463054187192114
2022-08-22,-0.2763546798029556
2022-08-23,0.037438423645320185
2022-08-24,-0.10197044334975366
2022-08-25,-0.15024630541871917
2022-08-26,-0.3039408866995073
2022-08-29,-0.22906403940886697
2022-08-30,0.0014778325123152706
2022-08-31,-0.20788177339901473
2022-09-01,-0.033004926108374376
2022-09-02,0.3177339901477832
2022-09-06,0.12660098522167484
2022-09-07,0.18522167487684724
2022-09-08,0.05714285714285713
2022-09-09,0.11625615763546797
2022-09-12,0.11477832512315268
2022-09-13,-0.00689655172413793
2022-09-14,-0.02118226600985221
2022-09-15,-0.051231527093596047
2022-09-16,-0.011822660098522165
2022-09-19,-0.008866995073891625
2022-09-20,-0.11921182266009848
2022-09-21,0.2581280788177339
2022-09-22,-0.0073891625615763535
2022-09-23,0.012807881773399012
2022-09-26,-0.09950738916256155
2022-09-27,-0.23054187192118217
2022-09-28,-0.06995073891625614
2022-09-29,-0.11674876847290637
2022-09-30,-0.2009852216748768
2022-10-03,-0.08522167487684727
2022-10-04,-0.1881773399014778
2022-10-05,-0.3300492610837438
2022-10-06,-0.17931034482758618
2022-10-07,-0.026108374384236445
2022-10-10,-0.022167487684729058
2022-10-11,0.2266009852216748
2022-10-12,0.15517241379310343
2022-10-13,0.14679802955665022
2022-10-14,0.08078817733990146
2022-10-17,0.13694581280788173
2022-10-18,0.19113300492610832
2022-10-19,0.1679802955665024
2022-10-20,0.014285714285714282
2022-10-21,-0.007881773399014776
2022-10-24,-0.08719211822660097
2022-10-25,-0.02118226600985221
2022-10-26,0.17142857142857137
2022-10-27,0.11428571428571425
2022-10-28,0.10246305418719209
2022-10-31,-0.12266009852216746
2022-11-01,-0.2133004926108374
2022-11-02,-0.2275862068965517
2022-11-03,0.09655172413793102
2022-11-04,0.30295566502463045
2022-11-07,0.3497536945812807
2022-11-08,0.24581280788177334
2022-11-09,0.2551724137931034
2022-11-10,0.07881773399014776
2022-11-11,-0.2068965517241379
2022-11-14,-0.31330049261083737
2022-11-15,-0.04827586206896551
2022-11-16,-0.20935960591133002
2022-11-17,-0.29113300492610833
2022-11-18,-0.20443349753694576
2022-11-21,0.043842364532019694
2022-11-22,0.007881773399014776
2022-11-23,0.0083743842364532
2022-11-25,-0.2014778325123152
2022-11-28,-0.25615763546798026
2022-11-29,-0.16847290640394083
2022-11-30,-0.30147783251231525
2022-12-01,-0.14384236453201968
2022-12-02,-0.1689655172413793
2022-12-05,-0.0334975369458128
2022-12-06,0.2009852216748768
2022-12-07,0.12709359605911327
2022-12-08,0.01822660098522167
2022-12-09,-0.20443349753694576
2022-12-12,-0.15517241379310343
2022-12-13,-0.34482758620689646
2022-12-14,-0.2832512315270935
2022-12-15,-0.11871921182266006
2022-12-16,-0.11576354679802954
2022-12-19,-0.3487684729064039
2022-12-20,-0.44039408866995067
2022-12-21,-0.34433497536945806
2022-12-22,-0.16551724137931031
2022-12-23,-0.11576354679802954
2022-12-27,0.06748768472906402
2022-12-28,-0.05369458128078817
2022-12-29,-0.2379310344827586
2022-12-30,0.09950738916256155
2023-01-03,0.0502463054187192
2023-01-04,0.16453201970443346
2023-01-05,-0.20837438423645313
2023-01-06,0.07536945812807881
2023-01-09,0.011330049261083741
2023-01-10,-0.5325123152709358
2023-01-11,-0.05763546798029554
2023-01-12,-0.3054187192118226
2023-01-13,-0.42315270935960586
2023-01-17,-0.3162561576354679
2023-01-18,-0.2645320197044334
2023-01-19,-0.083743842364532
2023-01-20,-0.04778325123152708
2023-01-23,0.1719211822660098
2023-01-24,0.11625615763546797
2023-01-25,0.17881773399014775
2023-01-26,0.19162561576354678
2023-01-27,0.47536945812807874
2023-01-30,0.6679802955665023
2023-01-31,0.5635467980295564
2023-02-01,0.16206896551724134
2023-02-02,-0.23004926108374377
2023-02-03,-0.1527093596059113
2023-02-06,-0.2970443349753694
2023-02-07,-0.30295566502463045
2023-02-08,0.07241379310344825
2023-02-09,0.034482758620689655
2023-02-10,-0.22019704433497533
2023-02-13,-0.14778325123152705
2023-02-14,-0.37142857142857133
2023-02-15,-0.36995073891625607
2023-02-16,-0.44334975369458113
2023-02-17,-0.15024630541871917
2023-02-21,0.20197044334975364
2023-02-22,-0.014285714285714282
2023-02-23,-0.2891625615763546
2023-02-24,-0.004926108374384235
2023-02-27,-0.27586206896551724
2023-02-28,-0.27339901477832507
2023-03-01,-0.2285714285714285
2023-03-02,-0.1408866995073891
2023-03-03,-0.07192118226600984
2023-03-06,0.23201970443349748
2023-03-07,0.15172413793103445
2023-03-08,0.0251231527093596
2023-03-09,0.38916256157635454
2023-03-10,0.26206896551724135
2023-03-13,0.24088669950738908
2023-03-14,0.19162561576354678
2023-03-15,-0.00689655172413793
2023-03-16,0.07586206896551723
2023-03-17,0.09950738916256155
2023-03-20,0.016256157635467977
2023-03-21,0.00985221674876847
2023-03-22,0.20049261083743838
2023-03-23,0.22955665024630537
2023-03-24,0.17684729064039403
2023-03-27,-0.07586206896551723
2023-03-28,-0.3497536945812807
2023-03-29,-0.21034482758620687
2023-03-30,-0.11921182266009848
2023-03-31,-0.05320197044334973
2023-04-03,-0.23300492610837434
2023-04-04,-0.044827586206896544
2023-04-05,0.10344827586206895
2023-04-06,0.39359605911330037
2023-04-10,0.10394088669950736
2023-04-11,0.4226600985221674
2023-04-12,0.08669950738916254
2023-04-13,0.24876847290640386
2023-04-14,0.2502463054187192
2023-04-17,-0.05418719211822659
2023-04-18,-0.06157635467980294
2023-04-19,-0.1403940886699507
2023-04-20,-0.2467980295566502
2023-04-21,0.1320197044334975
2023-04-24,0.03645320197044334
2023-04-25,-0.1364532019704433
2023-04-26,0.2950738916256157
2023-04-27,0.4458128078817733
2023-04-28,-0.08472906403940884
2023-05-01,0.3216748768472905
2023-05-02,0.16206896551724134
2023-05-03,0.17733990147783246
2023-05-04,-0.028571428571428564
2023-05-05,-0.3261083743842364
2023-05-08,-0.044334975369458116
2023-05-09,0.021674876847290636
2023-05-10,-0.034482758620689655
2023-05-11,-0.1133004926108374
2023-05-12,0.08423645320197042
2023-05-15,0.2901477832512315
2023-05-16,0.47241379310344817
2023-05-17,0.03497536945812807
2023-05-18,0.15812807881773394
2023-05-19,0.14285714285714282
2023-05-22,0.21231527093596053
2023-05-23,0.45862068965517233
2023-05-24,0.48472906403940874
2023-05-25,0.4177339901477831
2023-05-26,0.3270935960591132
2023-05-30,0.10788177339901475
2023-05-31,-0.24876847290640386
2023-06-01,-0.026108374384236445
2023-06-02,0.09162561576354677
2023-06-05,0.47093596059113285
2023-06-06,0.34039408866995063
2023-06-07,0.05221674876847289
2023-06-08,-0.056157635467980284
2023-06-09,-0.31576354679802954
2023-06-12,-0.14679802955665022
2023-06-13,-0.2635467980295566
2023-06-14,-0.07980295566502461
2023-06-15,-0.06157635467980294
2023-06-16,-0.13842364532019702
2023-06-20,-0.5261083743842363
2023-06-21,-0.3871921182266009
2023-06-22,0.13596059113300488
2023-06-23,0.225615763546798
2023-06-26,0.4916256157635467
2023-06-27,0.20492610837438419
2023-06-28,0.12216748768472901
2023-06-29,0.39852216748768465
2023-06-30,0.38423645320197036
2023-07-03,0.19458128078817727
2023-07-05,0.3374384236453201
2023-07-06,0.2945812807881773
2023-07-07,0.35221674876847286
2023-07-10,0.2379310344827586
2023-07-11,0.5270935960591132
2023-07-12,0.3147783251231526
2023-07-13,-0.002955665024630541
2023-07-14,0.31576354679802954
2023-07-17,-0.024137931034482755
2023-07-18,-0.04137931034482758
2023-07-19,-0.24876847290640386
2023-07-20,-0.23990147783251226
2023-07-21,0.13891625615763545
2023-07-24,-0.05714285714285713
2023-07-25,0.12906403940886696
2023-07-26,-0.2177339901477832
2023-07-27,-0.2581280788177339
2023-07-28,-0.17438423645320195
2023-07-31,-0.17093596059113297
2023-08-01,-0.24334975369458123
2023-08-02,-0.19211822660098518
2023-08-03,0.005911330049261082
2023-08-04,-0.1275862068965517
2023-08-07,-0.28866995073891616
2023-08-08,-0.14975369458128074
2023-08-09,-0.2492610837438423
2023-08-10,-0.31822660098522154
2023-08-11,-0.42561576354679787
2023-08-14,-0.28226600985221667
2023-08-15,0.03694581280788176
2023-08-16,-0.15911330049261077
2023-08-17,-0.15812807881773394
2023-08-18,-0.11133004926108372
2023-08-21,-0.3162561576354679
2023-08-22,-0.0334975369458128
2023-08-23,-0.0024630541871921174
2023-08-24,0.042857142857142844
2023-08-25,0.13891625615763545
2023-08-28,0.16453201970443346
2023-08-29,0.18177339901477826
2023-08-30,0.1926108374384236
2023-08-31,0.3231527093596058
2023-09-01,-0.07241379310344825
2023-09-05,0.2014778325123152
2023-09-06,0.020197044334975364
2023-09-07,0.11083743842364528
2023-09-08,-0.22315270935960585
2023-09-11,-0.07980295566502461
2023-09-12,-0.28472906403940884
2023-09-13,-0.2113300492610837
2023-09-14,-0.2955665024630541
2023-09-15,-0.13990147783251228
2023-09-18,-0.005911330049261082
2023-09-19,-0.31674876847290634
2023-09-20,-0.08916256157635466
2023-09-21,-0.08965517241379309
2023-09-22,0.3467980295566502
2023-09-25,-0.00689655172413793
2023-09-26,-0.01773399014778325
2023-09-27,0.1635467980295566
2023-09-28,0.14926108374384234
2023-09-29,0.04827586206896551
2023-10-02,-0.2364532019704433
2023-10-03,0.42216748768472895
2023-10-04,0.6014778325123151
2023-10-05,0.6334975369458127
2023-10-06,0.20197044334975364
2023-10-09,0.3261083743842364
2023-10-10,0.28275862068965507
2023-10-11,-0.19113300492610832
2023-10-12,-0.3669950738916255
2023-10-13,-0.15369458128078814
2023-10-16,-0.25665024630541866
2023-10-17,-0.00689655172413793
2023-10-18,0.2866995073891625
2023-10-19,0.09458128078817732
2023-10-20,-0.16847290640394083
2023-10-23,-0.11822660098522166
2023-10-24,-0.17980295566502458
2023-10-25,0.24334975369458123
2023-10-26,0.20591133004926104
2023-10-27,0.3487684729064039
2023-10-30,0.21034482758620687
2023-10-31,0.3837438423645319
2023-11-01,0.46403940886699496
2023-11-02,0.12315270935960589
2023-11-03,0.2591133004926108
2023-11-06,0.17536945812807878
2023-11-07,0.11034482758620688
2023-11-08,0.09310344827586205
2023-11-09,0.2014778325123152
2023-11-10,0.09458128078817732
2023-11-13,0.09261083743842362
2023-11-14,-0.04827586206896551
2023-11-15,-0.20197044334975364
2023-11-16,0.1133004926108374
2023-11-17,0.09753694581280786
2023-11-20,-0.038916256157635463
2023-11-21,0.15812807881773394
2023-11-22,0.058128078817733984
2023-11-24,0.1679802955665024
2023-11-27,0.2507389162561576
2023-11-28,0.251231527093596
2023-11-29,0.027093596059113295
2023-11-30,0.3748768472906403
2023-12-01,0.49655172413793097
2023-12-04,0.41330049261083734
2023-12-05,0.5078817733990146
2023-12-06,0.47684729064039394
2023-12-07,0.13546798029556648
2023-12-08,0.3541871921182265
2023-12-11,0.39064039408866985
2023-12-12,0.3999999999999999
2023-12-13,-0.004433497536945812
2023-12-14,0.07536945812807881
2023-12-15,-0.014778325123152707
