date,ic
2022-07-18,-0.024137931034482755
2022-07-19,0.00689655172413793
2022-07-20,-0.22216748768472902
2022-07-21,-0.5088669950738914
2022-07-22,-0.52807881773399
2022-07-25,-0.4551724137931034
2022-07-26,-0.33300492610837434
2022-07-27,-0.25172413793103443
2022-07-28,0.011822660098522165
2022-07-29,0.3394088669950738
2022-08-01,0.3226600985221674
2022-08-02,0.225615763546798
2022-08-03,0.21231527093596053
2022-08-04,0.1886699507389162
2022-08-05,0.351231527093596
2022-08-08,0.36502463054187184
2022-08-09,0.4413793103448275
2022-08-10,0.15221674876847288
2022-08-11,0.13842364532019702
2022-08-12,-0.05911330049261083
2022-08-15,0.028078817733990142
2022-08-16,0.15911330049261077
2022-08-17,0.21970443349753688
2022-08-18,-0.2113300492610837
2022-08-19,-0.3551724137931034
2022-08-22,-0.23152709359605908
2022-08-23,0.10246305418719209
2022-08-24,0.15369458128078814
2022-08-25,0.15862068965517237
2022-08-26,0.2275862068965517
2022-08-29,0.05911330049261083
2022-08-30,-0.0985221674876847
2022-08-31,0.09359605911330048
2022-09-01,0.11182266009852214
2022-09-02,-0.25467980295566495
2022-09-06,-0.03399014778325122
2022-09-07,0.3300492610837438
2022-09-08,0.18078817733990143
2022-09-09,0.07635467980295566
2022-09-12,0.14679802955665022
2022-09-13,-0.05467980295566501
2022-09-14,-0.2172413793103448
2022-09-15,-0.3655172413793103
2022-09-16,-0.23300492610837434
2022-09-19,-0.09113300492610836
2022-09-20,-0.023152709359605905
2022-09-21,0.23004926108374377
2022-09-22,0.1334975369458128
2022-09-23,0.09802955665024629
2022-09-26,-0.1133004926108374
2022-09-27,0.2906403940886699
2022-09-28,0.14778325123152705
2022-09-29,-0.014778325123152707
2022-09-30,0.25172413793103443
2022-10-03,0.25665024630541866
2022-10-04,-0.07438423645320195
2022-10-05,-0.10837438423645318
2022-10-06,-0.07586206896551723
2022-10-07,0.051231527093596047
2022-10-10,0.000985221674876847
2022-10-11,-0.19014778325123147
2022-10-12,-0.25615763546798026
2022-10-13,0.016256157635467977
2022-10-14,0.23300492610837434
2022-10-17,0.24532019704433491
2022-10-18,0.15812807881773394
2022-10-19,-0.011330049261083741
2022-10-20,-0.14433497536945808
2022-10-21,-0.45566502463054176
2022-10-24,-0.17931034482758618
2022-10-25,-0.2926108374384236
2022-10-26,0.0881773399014778
2022-10-27,0.018719211822660092
2022-10-28,-0.038423645320197035
2022-10-31,0.3118226600985221
2022-11-01,0.2891625615763546
2022-11-02,0.2502463054187192
2022-11-03,0.08916256157635466
2022-11-04,0.293103448275862
2022-11-07,0.21674876847290636
2022-11-08,0.19999999999999996
2022-11-09,0.4660098522167487
2022-11-10,0.27339901477832507
2022-11-11,0.04039408866995073
2022-11-14,-0.08916256157635466
2022-11-15,-0.06502463054187191
2022-11-16,0.24137931034482757
2022-11-17,0.34187192118226595
2022-11-18,0.17881773399014775
2022-11-21,0.16403940886699503
2022-11-22,-0.0901477832512315
2022-11-23,-0.07832512315270934
2022-11-25,-0.13842364532019702
2022-11-28,0.015270935960591127
2022-11-29,0.2556650246305418
2022-11-30,0.1733990147783251
2022-12-01,0.09310344827586205
2022-12-02,0.264039408866995
2022-12-05,0.09310344827586205
2022-12-06,0.07931034482758618
2022-12-07,0.09655172413793102
2022-12-08,0.2118226600985221
2022-12-09,0.17684729064039403
2022-12-12,0.2955665024630541
2022-12-13,0.3394088669950738
2022-12-14,0.5443349753694581
2022-12-15,0.2133004926108374
2022-12-16,0.12315270935960589
2022-12-19,-0.21083743842364527
2022-12-20,-0.12906403940886696
2022-12-21,-0.2448275862068965
2022-12-22,-0.05221674876847289
2022-12-23,0.2162561576354679
2022-12-27,0.35221674876847286
2022-12-28,-0.024630541871921176
2022-12-29,0.17487684729064035
2022-12-30,-0.005418719211822659
2023-01-03,0.02364532019704433
2023-01-04,-0.06502463054187191
2023-01-05,0.04630541871921181
2023-01-06,0.11133004926108372
2023-01-09,0.022660098522167483
2023-01-10,-0.3359605911330048
2023-01-11,-0.3852216748768472
2023-01-12,-0.2689655172413793
2023-01-13,-0.6073891625615763
2023-01-17,-0.5192118226600984
2023-01-18,-0.3497536945812807
2023-01-19,-0.42463054187192106
2023-01-20,-0.3325123152709359
2023-01-23,-0.0669950738916256
2023-01-24,0.15566502463054185
2023-01-25,0.04236453201970442
2023-01-26,0.18078817733990143
2023-01-27,0.1133004926108374
2023-01-30,0.03694581280788176
2023-01-31,-0.14975369458128074
2023-02-01,-0.28768472906403936
2023-02-02,-0.3305418719211822
2023-02-03,-0.2684729064039408
2023-02-06,-0.2280788177339901
2023-02-07,-0.2507389162561576
2023-02-08,-0.3527093596059112
2023-02-09,-0.5197044334975368
2023-02-10,-0.056157635467980284
2023-02-13,0.032512315270935954
2023-02-14,-0.07931034482758618
2023-02-15,0.016256157635467977
2023-02-16,-0.0024630541871921174
2023-02-17,-0.0669950738916256
2023-02-21,0.050738916256157625
2023-02-22,-0.14532019704433494
2023-02-23,-0.14433497536945808
2023-02-24,-0.04334975369458127
2023-02-27,-0.13891625615763545
2023-02-28,-0.2073891625615763
2023-03-01,-0.18768472906403935
2023-03-02,-0.19014778325123147
2023-03-03,-0.19458128078817727
2023-03-06,-0.11034482758620688
2023-03-07,-0.07192118226600984
2023-03-08,-0.07980295566502461
2023-03-09,0.10640394088669947
2023-03-10,0.10541871921182264
2023-03-13,-0.02068965517241379
2023-03-14,-0.13300492610837436
2023-03-15,-0.24581280788177334
2023-03-16,-0.2581280788177339
2023-03-17,-0.15467980295566497
2023-03-20,-0.18078817733990143
2023-03-21,-0.1763546798029556
2023-03-22,-0.012315270935960588
2023-03-23,-0.16256157635467974
2023-03-24,-0.13596059113300488
2023-03-27,-0.2615763546798029
2023-03-28,0.0167487684729064
2023-03-29,0.2891625615763546
2023-03-30,0.2763546798029556
2023-03-31,0.1650246305418719
2023-04-03,0.0921182266009852
2023-04-04,-0.09310344827586205
2023-04-05,0.2660098522167487
2023-04-06,0.180295566502463
2023-04-10,0.045320197044334966
2023-04-11,0.24384236453201966
2023-04-12,0.22118226600985216
2023-04-13,0.15123152709359602
2023-04-14,0.04236453201970442
2023-04-17,0.06896551724137931
2023-04-18,-0.017241379310344827
2023-04-19,0.11625615763546797
2023-04-20,0.00689655172413793
2023-04-21,0.29408866995073885
2023-04-24,0.43054187192118215
2023-04-25,0.34039408866995063
2023-04-26,0.24334975369458123
2023-04-27,0.1403940886699507
2023-04-28,0.21822660098522165
2023-05-01,0.32118226600985217
2023-05-02,0.17044334975369455
2023-05-03,0.014778325123152707
2023-05-04,0.13152709359605907
2023-05-05,-0.04729064039408866
2023-05-08,0.010344827586206895
2023-05-09,-0.000985221674876847
2023-05-10,0.06059113300492609
2023-05-11,0.012315270935960588
2023-05-12,0.1862068965517241
2023-05-15,0.31970443349753686
2023-05-16,0.3408866995073891
2023-05-17,-0.1527093596059113
2023-05-18,0.022660098522167483
2023-05-19,0.1004926108374384
2023-05-22,0.04088669950738915
2023-05-23,0.0901477832512315
2023-05-24,0.17044334975369455
2023-05-25,0.16699507389162557
2023-05-26,0.18522167487684724
2023-05-30,0.004926108374384235
2023-05-31,-0.09901477832512312
2023-06-01,-0.07536945812807881
2023-06-02,-0.11576354679802954
2023-06-05,-0.03201970443349753
2023-06-06,0.24137931034482757
2023-06-07,0.20394088669950733
2023-06-08,0.12660098522167484
2023-06-09,-0.004433497536945812
2023-06-12,0.20049261083743838
2023-06-13,-0.0334975369458128
2023-06-14,0.10985221674876844
2023-06-15,0.09458128078817732
2023-06-16,-0.1463054187192118
2023-06-20,-0.3054187192118226
2023-06-21,-0.21871921182266005
2023-06-22,-0.01379310344827586
2023-06-23,0.04334975369458127
2023-06-26,0.4541871921182265
2023-06-27,0.1615763546798029
2023-06-28,0.36354679802955653
2023-06-29,0.26059113300492603
2023-06-30,0.26945812807881764
2023-07-03,-0.10492610837438422
2023-07-05,0.04778325123152708
2023-07-06,0.13891625615763545
2023-07-07,0.24236453201970437
2023-07-10,0.16551724137931031
2023-07-11,0.396551724137931
2023-07-12,0.33990147783251223
2023-07-13,0.2985221674876847
2023-07-14,0.12364532019704431
2023-07-17,-0.11133004926108372
2023-07-18,-0.2699507389162561
2023-07-19,-0.27832512315270924
2023-07-20,0.19753694581280784
2023-07-21,0.3034482758620689
2023-07-24,0.30837438423645314
2023-07-25,0.39064039408866985
2023-07-26,0.09556650246305416
2023-07-27,0.12709359605911327
2023-07-28,0.08669950738916254
2023-07-31,0.10295566502463052
2023-08-01,-0.09507389162561573
2023-08-02,-0.1862068965517241
2023-08-03,-0.11428571428571425
2023-08-04,-0.22709359605911325
2023-08-07,-0.18571428571428567
2023-08-08,-0.3812807881773398
2023-08-09,-0.26305418719211815
2023-08-10,-0.11921182266009848
2023-08-11,-0.09950738916256155
2023-08-14,-0.032512315270935954
2023-08-15,0.04827586206896551
2023-08-16,0.14778325123152705
2023-08-17,0.20886699507389156
2023-08-18,0.09999999999999998
2023-08-21,-0.1133004926108374
2023-08-22,-0.024630541871921176
2023-08-23,-0.1679802955665024
2023-08-24,-0.3576354679802955
2023-08-25,-0.15369458128078814
2023-08-28,0.038916256157635463
2023-08-29,0.08571428571428569
2023-08-30,0.0083743842364532
2023-08-31,0.11182266009852214
2023-09-01,0.05320197044334973
2023-09-05,0.02068965517241379
2023-09-06,-0.09162561576354677
2023-09-07,-0.12709359605911327
2023-09-08,-0.18128078817733986
2023-09-11,-0.2177339901477832
2023-09-12,-0.13300492610837436
2023-09-13,-0.2655172413793103
2023-09-14,-0.4487684729064038
2023-09-15,-0.4798029556650245
2023-09-18,-0.2729064039408866
2023-09-19,-0.18325123152709355
2023-09-20,0.12610837438423642
2023-09-21,0.19408866995073887
2023-09-22,0.15911330049261077
2023-09-25,0.05763546798029554
2023-09-26,-0.043842364532019694
2023-09-27,0.14581280788177337
2023-09-28,0.31379310344827577
2023-09-29,0.005911330049261082
2023-10-02,-0.10738916256157634
2023-10-03,0.1295566502463054
2023-10-04,0.029064039408866992
2023-10-05,-0.030541871921182254
2023-10-06,0.13054187192118222
2023-10-09,0.2014778325123152
2023-10-10,-0.07192118226600984
2023-10-11,-0.044334975369458116
2023-10-12,-0.10985221674876844
2023-10-13,-0.07684729064039407
2023-10-16,-0.17733990147783246
2023-10-17,-0.08965517241379309
2023-10-18,0.042857142857142844
2023-10-19,0.17438423645320195
2023-10-20,-0.11083743842364528
2023-10-23,-0.1571428571428571
2023-10-24,-0.07487684729064037
2023-10-25,-0.031527093596059104
2023-10-26,-0.10492610837438422
2023-10-27,0.24137931034482757
2023-10-30,-0.06206896551724137
2023-10-31,-0.06009852216748767
2023-11-01,0.15467980295566497
2023-11-02,0.06896551724137931
2023-11-03,-0.000985221674876847
2023-11-06,-0.1906403940886699
2023-11-07,-0.19014778325123147
2023-11-08,-0.11083743842364528
2023-11-09,0.03990147783251231
2023-11-10,-0.04039408866995073
2023-11-13,0.22216748768472902
2023-11-14,0.27684729064039404
2023-11-15,0.024630541871921176
2023-11-16,-0.044334975369458116
2023-11-17,-0.07783251231527093
2023-11-20,-0.15812807881773394
2023-11-21,-0.001970443349753694
2023-11-22,-0.20886699507389156
2023-11-24,-0.16108374384236449
2023-11-27,-0.06995073891625614
2023-11-28,-0.037438423645320185
2023-11-29,-0.1763546798029556
2023-11-30,-0.20394088669950733
2023-12-01,0.26206896551724135
2023-12-04,0.27339901477832507
2023-12-05,0.13546798029556648
2023-12-06,0.18078817733990143
2023-12-07,0.15960591133004923
2023-12-08,0.049753694581280775
2023-12-11,0.001970443349753694
2023-12-12,-0.028078817733990142
2023-12-13,0.1088669950738916
2023-12-14,0.22266009852216745
2023-12-15,0.04926108374384235
