date,port_ret,bench_ret,turnover
2022-12-22,0.0067308553002149996,0.006358229966758519,0.8
2022-12-30,0.008279563637722465,0.014839173567418328,0.6
2023-01-09,0.050194533255133324,0.035526666312236624,0.4
2023-01-17,0.010068517819167155,0.010919580634188443,0.8
2023-01-24,0.020900671482632395,0.012429044969469375,0.4
2023-01-31,-0.0003021637708414238,0.015217473030896137,0.8
2023-02-07,-0.024823069380447028,-0.004993510908733196,0.8
2023-02-14,-0.03885072843800432,-0.036527244806261676,0.8
2023-02-22,-0.0014719717731524584,-0.005024753264255287,0.8
2023-03-01,0.00826996748876765,0.008729103713604771,0.8
2023-03-08,-0.013969285206666692,-0.022285982555100656,1.0
2023-03-15,-0.0018804910568047007,0.008271015436432468,0.6
2023-03-22,0.016054226677660387,0.026120419530755692,0.4
2023-03-29,0.011882406988026718,0.019104429757236467,0.4
2023-04-05,0.01573859702376983,0.01192173463602063,0.6
2023-04-13,-0.003458514594365947,-0.005127774347594042,0.4
2023-04-20,-0.023321227713002067,-0.0036182981945348525,0.6
2023-04-27,-0.021900489998514017,-0.02269960575177652,0.4
2023-05-04,0.03582174886157359,0.01822423185197256,1.0
2023-05-11,0.006984139917057308,0.013333531242320916,0.8
2023-05-18,-0.009203960334297956,-0.007721758524432354,1.0
2023-05-25,0.06713704271275649,0.03521307247022265,0.8
2023-06-02,-0.0018849891740466695,0.010004239440893983,0.8
2023-06-09,0.029152255089436772,0.02028159076831305,1.0
2023-06-16,-0.034542514203206,-0.021448607936687618,0.8
2023-06-26,0.05111164230577858,0.030759079078739437,0.4
2023-07-03,-0.020698046351855126,-0.009159625719227514,0.8
2023-07-11,0.03463360391702146,0.02682937144462835,0.8
2023-07-18,0.04023612772449987,0.018857981126081606,0.8
2023-07-25,0.0029092591182654725,0.005204631208046971,0.6
2023-08-01,-0.025196559551007948,-0.010949803195542148,0.6
2023-08-08,-0.0033372813408149237,-0.013607836406676536,0.8
2023-08-15,-0.008819684557554108,-0.014705937588783526,0.8
2023-08-22,0.015596457988444511,0.024742334677692535,1.0
2023-08-29,-0.0018123911311462182,-0.009778130241949125,0.8
2023-09-06,0.025805111572598637,0.010222249490915313,0.6
2023-09-13,-0.02877862157518658,-0.012981060961480072,0.8
2023-09-20,-0.03375098476544065,-0.031012806758128904,0.6
2023-09-27,0.006893258376798795,-0.01603730450471356,1.0
2023-10-04,0.030326561545555308,0.018761569563136734,0.6
2023-10-11,-0.03485465866142108,-0.017388845981490413,0.6
2023-10-18,0.02059712688436872,-0.02066762367456269,0.8
2023-10-25,-0.0012680472719339031,0.014432590561099452,1.0
2023-11-01,0.021207131351839603,0.022259171538396988,0.8
2023-11-08,0.0315672794730469,0.03472193952570074,0.8
2023-11-15,0.01107602490823254,0.011803640435582774,0.8
2023-11-22,-0.0007208012117885688,0.010117009483277584,0.8
2023-11-30,-0.004279420877206341,0.0009813676704115244,0.4
2023-12-07,0.03931844233347359,0.03970698377654779,0.6
2023-12-14,0.00494758497321961,0.006516265891080472,0.6
