date,ic
2022-10-06,-0.04236453201970442
2022-10-07,-0.23004926108374377
2022-10-10,-0.12463054187192114
2022-10-11,-0.16059113300492608
2022-10-12,0.0985221674876847
2022-10-13,-0.15123152709359602
2022-10-14,0.16699507389162557
2022-10-17,0.1571428571428571
2022-10-18,0.3374384236453201
2022-10-19,0.3201970443349753
2022-10-20,0.14384236453201968
2022-10-21,-0.04729064039408866
2022-10-24,0.14236453201970442
2022-10-25,-0.11379310344827585
2022-10-26,0.006403940886699506
2022-10-27,-0.125615763546798
2022-10-28,-0.031034482758620686
2022-10-31,0.37290640394088664
2022-11-01,0.5320197044334974
2022-11-02,0.17931034482758618
2022-11-03,0.1576354679802955
2022-11-04,-0.2073891625615763
2022-11-07,-0.06403940886699507
2022-11-08,0.014285714285714282
2022-11-09,0.5133004926108373
2022-11-10,0.27192118226600975
2022-11-11,0.22413793103448273
2022-11-14,-0.11379310344827585
2022-11-15,-0.056157635467980284
2022-11-16,0.28472906403940884
2022-11-17,0.40147783251231517
2022-11-18,0.16059113300492608
2022-11-21,0.2073891625615763
2022-11-22,-0.2344827586206896
2022-11-23,-0.27733990147783244
2022-11-25,-0.2551724137931034
2022-11-28,-0.06059113300492609
2022-11-29,0.0251231527093596
2022-11-30,-0.42955665024630535
2022-12-01,-0.22118226600985216
2022-12-02,-0.3226600985221674
2022-12-05,-0.35665024630541864
2022-12-06,-0.12413793103448274
2022-12-07,-0.2266009852216748
2022-12-08,0.01773399014778325
2022-12-09,-0.15862068965517237
2022-12-12,-0.17980295566502458
2022-12-13,0.07290640394088668
2022-12-14,0.10443349753694578
2022-12-15,0.02364532019704433
2022-12-16,-0.043842364532019694
2022-12-19,-0.18177339901477826
2022-12-20,0.22955665024630537
2022-12-21,-0.05763546798029554
2022-12-22,-0.13546798029556648
2022-12-23,0.033004926108374376
2022-12-27,0.20492610837438419
2022-12-28,-0.36108374384236447
2022-12-29,-0.3009852216748768
2022-12-30,-0.10246305418719209
2023-01-03,-0.2842364532019704
2023-01-04,-0.11871921182266006
2023-01-05,0.04729064039408866
2023-01-06,-0.17931034482758618
2023-01-09,-0.10295566502463052
2023-01-10,-0.10788177339901475
2023-01-11,0.04088669950738915
2023-01-12,-0.18669950738916252
2023-01-13,-0.36157635467980287
2023-01-17,-0.22906403940886697
2023-01-18,-0.07931034482758618
2023-01-19,-0.23152709359605908
2023-01-20,-0.050738916256157625
2023-01-23,-0.017241379310344827
2023-01-24,-0.11773399014778321
2023-01-25,-0.16403940886699503
2023-01-26,0.05221674876847289
2023-01-27,0.06502463054187191
2023-01-30,0.06157635467980294
2023-01-31,-0.196551724137931
2023-02-01,-0.17733990147783246
2023-02-02,0.0817733990147783
2023-02-03,-0.09064039408866993
2023-02-06,-0.22512315270935954
2023-02-07,-0.39064039408866985
2023-02-08,-0.33103448275862063
2023-02-09,-0.31379310344827577
2023-02-10,-0.5477832512315269
2023-02-13,-0.4330049261083743
2023-02-14,-0.32463054187192114
2023-02-15,-0.23842364532019697
2023-02-16,0.16847290640394083
2023-02-17,0.18128078817733986
2023-02-21,0.1275862068965517
2023-02-22,0.042857142857142844
2023-02-23,0.000985221674876847
2023-02-24,-0.1886699507389162
2023-02-27,-0.2852216748768472
2023-02-28,-0.18275862068965515
2023-03-01,-0.045320197044334966
2023-03-02,0.11083743842364528
2023-03-03,-0.36798029556650236
2023-03-06,-0.27586206896551724
2023-03-07,0.1334975369458128
2023-03-08,-0.04876847290640393
2023-03-09,-0.27044334975369455
2023-03-10,-0.2532019704433497
2023-03-13,-0.2576354679802955
2023-03-14,-0.3467980295566502
2023-03-15,-0.16847290640394083
2023-03-16,-0.41034482758620683
2023-03-17,-0.21822660098522165
2023-03-20,0.180295566502463
2023-03-21,0.1527093596059113
2023-03-22,0.14532019704433494
2023-03-23,-0.015763546798029552
2023-03-24,-0.002955665024630541
2023-03-27,-0.34778325123152704
2023-03-28,-0.026600985221674867
2023-03-29,0.18374384236453198
2023-03-30,0.5147783251231526
2023-03-31,0.17536945812807878
2023-04-03,0.1571428571428571
2023-04-04,0.12019704433497534
2023-04-05,-0.017241379310344827
2023-04-06,0.21527093596059108
2023-04-10,0.07339901477832511
2023-04-11,0.15615763546798028
2023-04-12,-0.012315270935960588
2023-04-13,0.3142857142857142
2023-04-14,0.06453201970443348
2023-04-17,-0.04581280788177339
2023-04-18,-0.10197044334975366
2023-04-19,-0.01822660098522167
2023-04-20,0.07733990147783248
2023-04-21,0.1970443349753694
2023-04-24,0.14137931034482754
2023-04-25,0.27684729064039404
2023-04-26,0.10935960591133002
2023-04-27,0.1532019704433497
2023-04-28,0.3394088669950738
2023-05-01,0.3886699507389162
2023-05-02,0.1463054187192118
2023-05-03,0.07536945812807881
2023-05-04,-0.09704433497536943
2023-05-05,-0.2743842364532019
2023-05-08,-0.4837438423645319
2023-05-09,-0.3669950738916255
2023-05-10,0.12216748768472901
2023-05-11,-0.10640394088669947
2023-05-12,0.19753694581280784
2023-05-15,0.12019704433497534
2023-05-16,0.12118226600985219
2023-05-17,-0.03793103448275861
2023-05-18,0.338423645320197
2023-05-19,0.23596059113300488
2023-05-22,0.3955665024630541
2023-05-23,0.32118226600985217
2023-05-24,0.1763546798029556
2023-05-25,0.1576354679802955
2023-05-26,0.23103448275862065
2023-05-30,-0.038916256157635463
2023-05-31,-0.1339901477832512
2023-06-01,-0.29113300492610833
2023-06-02,-0.4793103448275861
2023-06-05,-0.09605911330049259
2023-06-06,0.30295566502463045
2023-06-07,0.3600985221674876
2023-06-08,0.23546798029556643
2023-06-09,0.24384236453201966
2023-06-12,0.14581280788177337
2023-06-13,0.10394088669950736
2023-06-14,0.1004926108374384
2023-06-15,0.027093596059113295
2023-06-16,-0.07733990147783248
2023-06-20,0.18128078817733986
2023-06-21,0.25665024630541866
2023-06-22,-0.234975369458128
2023-06-23,-0.07044334975369455
2023-06-26,0.07487684729064037
2023-06-27,0.1172413793103448
2023-06-28,-0.015763546798029552
2023-06-29,0.09556650246305416
2023-06-30,-0.08423645320197042
2023-07-03,0.03399014778325122
2023-07-05,0.00689655172413793
2023-07-06,0.14532019704433494
2023-07-07,0.2748768472906403
2023-07-10,0.20344827586206893
2023-07-11,0.1635467980295566
2023-07-12,0.018719211822660092
2023-07-13,-0.08275862068965516
2023-07-14,-0.08620689655172412
2023-07-17,-0.2344827586206896
2023-07-18,-0.03399014778325122
2023-07-19,-0.13743842364532016
2023-07-20,0.07339901477832511
2023-07-21,0.14827586206896548
2023-07-24,0.14778325123152705
2023-07-25,0.08768472906403939
2023-07-26,-0.1408866995073891
2023-07-27,0.17733990147783246
2023-07-28,0.06847290640394087
2023-07-31,0.21477832512315267
2023-08-01,-0.06551724137931034
2023-08-02,-0.37290640394088664
2023-08-03,-0.05517241379310344
2023-08-04,-0.25172413793103443
2023-08-07,-0.03201970443349753
2023-08-08,0.01379310344827586
2023-08-09,-0.3009852216748768
2023-08-10,0.004433497536945812
2023-08-11,-0.16256157635467974
2023-08-14,-0.17044334975369455
2023-08-15,0.10985221674876844
2023-08-16,0.04088669950738915
2023-08-17,0.11379310344827585
2023-08-18,0.08620689655172412
2023-08-21,-0.13743842364532016
2023-08-22,0.025615763546798023
2023-08-23,-0.11576354679802954
2023-08-24,-0.0566502463054187
2023-08-25,0.12167487684729061
2023-08-28,0.22167487684729056
2023-08-29,-0.17290640394088666
2023-08-30,-0.0985221674876847
2023-08-31,-0.011822660098522165
2023-09-01,-0.022660098522167483
2023-09-05,0.10935960591133002
2023-09-06,0.16600985221674872
2023-09-07,0.030541871921182254
2023-09-08,0.041871921182266
2023-09-11,-0.0881773399014778
2023-09-12,-0.10394088669950736
2023-09-13,-0.35073891625615755
2023-09-14,-0.44088669950738907
2023-09-15,-0.3374384236453201
2023-09-18,0.0502463054187192
2023-09-19,-0.1527093596059113
2023-09-20,0.11133004926108372
2023-09-21,0.09753694581280786
2023-09-22,0.0014778325123152706
2023-09-25,-0.012807881773399012
2023-09-26,0.14137931034482754
2023-09-27,0.3325123152709359
2023-09-28,0.293103448275862
2023-09-29,0.13694581280788173
2023-10-02,-0.22266009852216745
2023-10-03,-0.32857142857142846
2023-10-04,-0.19310344827586204
2023-10-05,-0.004926108374384235
2023-10-06,0.06059113300492609
2023-10-09,0.1295566502463054
2023-10-10,0.032512315270935954
2023-10-11,-0.4123152709359605
2023-10-12,-0.3241379310344827
2023-10-13,-0.10541871921182264
2023-10-16,-0.15123152709359602
2023-10-17,0.22709359605911325
2023-10-18,0.360591133004926
2023-10-19,0.01379310344827586
2023-10-20,0.06650246305418718
2023-10-23,0.024137931034482755
2023-10-24,0.28275862068965507
2023-10-25,0.13497536945812805
2023-10-26,0.5078817733990146
2023-10-27,0.3660098522167487
2023-10-30,0.305911330049261
2023-10-31,-0.03399014778325122
2023-11-01,0.3886699507389162
2023-11-02,0.11921182266009848
2023-11-03,-0.11083743842364528
2023-11-06,0.21527093596059108
2023-11-07,0.12413793103448274
2023-11-08,-0.10689655172413792
2023-11-09,-0.011822660098522165
2023-11-10,-0.04236453201970442
2023-11-13,0.196551724137931
2023-11-14,0.1615763546798029
2023-11-15,-0.06453201970443348
2023-11-16,-0.31231527093596056
2023-11-17,-0.16600985221674872
2023-11-20,0.07832512315270934
2023-11-21,0.0354679802955665
2023-11-22,0.11527093596059108
2023-11-24,0.09310344827586205
2023-11-27,-0.07635467980295566
2023-11-28,0.11083743842364528
2023-11-29,-0.1733990147783251
2023-11-30,0.3118226600985221
2023-12-01,0.5433497536945812
2023-12-04,0.47536945812807874
2023-12-05,0.19802955665024624
2023-12-06,0.515270935960591
2023-12-07,0.47192118226600976
2023-12-08,0.33694581280788166
2023-12-11,0.2379310344827586
2023-12-12,0.34827586206896544
2023-12-13,0.20640394088669947
2023-12-14,0.07586206896551723
2023-12-15,-0.18916256157635464
