date,ic
2022-04-05,-0.2950738916256157
2022-04-06,-0.48817733990147766
2022-04-07,-0.37931034482758613
2022-04-08,-0.4467980295566501
2022-04-11,-0.04679802955665024
2022-04-12,-0.14334975369458125
2022-04-13,0.023152709359605905
2022-04-14,-0.29359605911330044
2022-04-18,-0.13842364532019702
2022-04-19,-0.24334975369458123
2022-04-20,-0.09261083743842362
2022-04-21,-0.14975369458128074
2022-04-22,0.2527093596059113
2022-04-25,0.04926108374384235
2022-04-26,0.24039408866995068
2022-04-27,0.031527093596059104
2022-04-28,-0.20344827586206893
2022-04-29,-0.1970443349753694
2022-05-02,-0.27586206896551724
2022-05-03,-0.12709359605911327
2022-05-04,-0.2591133004926108
2022-05-05,-0.09556650246305416
2022-05-06,-0.044334975369458116
2022-05-09,-0.2275862068965517
2022-05-10,-0.2753694581280787
2022-05-11,-0.3354679802955664
2022-05-12,-0.16403940886699503
2022-05-13,-0.2817733990147782
2022-05-16,-0.19408866995073887
2022-05-17,-0.43793103448275855
2022-05-18,-0.4054187192118226
2022-05-19,-0.14236453201970442
2022-05-20,0.3665024630541871
2022-05-23,0.19458128078817727
2022-05-24,0.18768472906403935
2022-05-25,0.3290640394088669
2022-05-26,-0.27586206896551724
2022-05-27,-0.17142857142857137
2022-05-31,-0.3487684729064039
2022-06-01,-0.35221674876847286
2022-06-02,-0.29408866995073885
2022-06-03,-0.19507389162561573
2022-06-06,-0.10246305418719209
2022-06-07,-0.3394088669950738
2022-06-08,-0.42068965517241375
2022-06-09,-0.2763546798029556
2022-06-10,0.024137931034482755
2022-06-13,0.30147783251231525
2022-06-14,0.2172413793103448
2022-06-15,-0.24334975369458123
2022-06-16,-0.03940886699507388
2022-06-17,0.27192118226600975
2022-06-21,-0.3812807881773398
2022-06-22,-0.5556650246305418
2022-06-23,-0.2955665024630541
2022-06-24,-0.06995073891625614
2022-06-27,-0.21674876847290636
2022-06-28,0.016256157635467977
2022-06-29,-0.1576354679802955
2022-06-30,-0.32758620689655166
2022-07-01,-0.07733990147783248
2022-07-05,-0.30837438423645314
2022-07-06,-0.41921182266009843
2022-07-07,-0.3886699507389162
2022-07-08,-0.06059113300492609
2022-07-11,0.05517241379310344
2022-07-12,0.27241379310344827
2022-07-13,0.267487684729064
2022-07-14,0.30788177339901474
2022-07-15,0.18472906403940884
2022-07-18,-0.07586206896551723
2022-07-19,-0.005911330049261082
2022-07-20,-0.33300492610837434
2022-07-21,-0.6192118226600983
2022-07-22,-0.2679802955665024
2022-07-25,-0.06403940886699507
2022-07-26,0.14581280788177337
2022-07-27,-0.14926108374384234
2022-07-28,0.04334975369458127
2022-07-29,0.26059113300492603
2022-08-01,0.11477832512315268
2022-08-02,0.32955665024630537
2022-08-03,0.3344827586206896
2022-08-04,0.267487684729064
2022-08-05,0.4285714285714285
2022-08-08,0.48177339901477817
2022-08-09,0.5093596059113299
2022-08-10,0.15517241379310343
2022-08-11,-0.06157635467980294
2022-08-12,-0.13546798029556648
2022-08-15,0.11773399014778321
2022-08-16,-0.03399014778325122
2022-08-17,0.05911330049261083
2022-08-18,0.07142857142857141
2022-08-19,-0.11970443349753691
2022-08-22,0.1635467980295566
2022-08-23,-0.003448275862068965
2022-08-24,0.15911330049261077
2022-08-25,0.10147783251231525
2022-08-26,0.112807881773399
2022-08-29,-0.05467980295566501
2022-08-30,-0.2591133004926108
2022-08-31,-0.47438423645320177
2022-09-01,-0.17044334975369455
2022-09-02,-0.027093596059113295
2022-09-06,-0.24532019704433491
2022-09-07,-0.09901477832512312
2022-09-08,-0.16551724137931031
2022-09-09,-0.32463054187192114
2022-09-12,-0.08423645320197042
2022-09-13,-0.0586206896551724
2022-09-14,-0.14532019704433494
2022-09-15,-0.19359605911330044
2022-09-16,-0.19162561576354678
2022-09-19,-0.15369458128078814
2022-09-20,0.012807881773399012
2022-09-21,-0.032512315270935954
2022-09-22,-0.10147783251231525
2022-09-23,-0.06748768472906402
2022-09-26,-0.004433497536945812
2022-09-27,0.1694581280788177
2022-09-28,0.06502463054187191
2022-09-29,0.045320197044334966
2022-09-30,0.1733990147783251
2022-10-03,-0.16551724137931031
2022-10-04,-0.4236453201970442
2022-10-05,-0.32857142857142846
2022-10-06,-0.31231527093596056
2022-10-07,-0.018719211822660092
2022-10-10,-0.05320197044334973
2022-10-11,0.14285714285714282
2022-10-12,0.09605911330049259
2022-10-13,0.2596059113300492
2022-10-14,0.16847290640394083
2022-10-17,-0.09064039408866993
2022-10-18,0.0502463054187192
2022-10-19,0.04926108374384235
2022-10-20,0.03793103448275861
2022-10-21,-0.24581280788177334
2022-10-24,-0.05467980295566501
2022-10-25,0.22413793103448273
2022-10-26,0.37093596059113293
2022-10-27,0.24975369458128074
2022-10-28,0.3975369458128078
2022-10-31,0.27832512315270924
2022-11-01,-0.04088669950738915
2022-11-02,0.0083743842364532
2022-11-03,0.37339901477832504
2022-11-04,0.3669950738916255
2022-11-07,0.49605911330049257
2022-11-08,0.3950738916256157
2022-11-09,0.4635467980295565
2022-11-10,0.2586206896551724
2022-11-11,0.002955665024630541
2022-11-14,-0.0669950738916256
2022-11-15,-0.014778325123152707
2022-11-16,-0.015270935960591127
2022-11-17,0.03990147783251231
2022-11-18,0.10935960591133002
2022-11-21,0.13940886699507385
2022-11-22,0.03940886699507388
2022-11-23,0.2428571428571428
2022-11-25,-0.14778325123152705
2022-11-28,-0.18669950738916252
2022-11-29,0.12463054187192114
2022-11-30,0.043842364532019694
2022-12-01,-0.09113300492610836
2022-12-02,-0.013300492610837433
2022-12-05,-0.06798029556650244
2022-12-06,-0.12068965517241378
2022-12-07,-0.18965517241379307
2022-12-08,-0.03645320197044334
2022-12-09,-0.37684729064039396
2022-12-12,0.06453201970443348
2022-12-13,0.251231527093596
2022-12-14,0.14581280788177337
2022-12-15,0.225615763546798
2022-12-16,0.10492610837438422
2022-12-19,0.041871921182266
2022-12-20,0.012315270935960588
2022-12-21,0.13004926108374382
2022-12-22,0.045320197044334966
2022-12-23,0.2891625615763546
2022-12-27,0.1906403940886699
2022-12-28,-0.05911330049261083
2022-12-29,-0.2275862068965517
2022-12-30,0.05369458128078817
2023-01-03,0.11034482758620688
2023-01-04,0.21822660098522165
2023-01-05,0.07339901477832511
2023-01-06,-0.14433497536945808
2023-01-09,-0.31822660098522154
2023-01-10,-0.47684729064039394
2023-01-11,-0.5103448275862068
2023-01-12,-0.396551724137931
2023-01-13,-0.5339901477832512
2023-01-17,-0.31330049261083737
2023-01-18,-0.35911330049261075
2023-01-19,-0.20197044334975364
2023-01-20,-0.23152709359605908
2023-01-23,0.13004926108374382
2023-01-24,0.17142857142857137
2023-01-25,0.17684729064039403
2023-01-26,0.24384236453201966
2023-01-27,0.3054187192118226
2023-01-30,0.15172413793103445
2023-01-31,-0.15467980295566497
2023-02-01,-0.23546798029556643
2023-02-02,-0.29113300492610833
2023-02-03,-0.26206896551724135
2023-02-06,-0.25665024630541866
2023-02-07,-0.24876847290640386
2023-02-08,0.01379310344827586
2023-02-09,-0.27241379310344827
2023-02-10,-0.4438423645320196
2023-02-13,0.03940886699507388
2023-02-14,-0.11034482758620688
2023-02-15,-0.10394088669950736
2023-02-16,-0.18768472906403935
2023-02-17,-0.08866995073891623
2023-02-21,0.21970443349753688
2023-02-22,0.09802955665024629
2023-02-23,-0.05714285714285713
2023-02-24,-0.0004926108374384235
2023-02-27,-0.5517241379310345
2023-02-28,-0.31822660098522154
2023-03-01,-0.34827586206896544
2023-03-02,-0.30443349753694576
2023-03-03,-0.23103448275862065
2023-03-06,-0.06995073891625614
2023-03-07,-0.2990147783251231
2023-03-08,-0.20443349753694576
2023-03-09,0.004433497536945812
2023-03-10,0.2162561576354679
2023-03-13,0.2467980295566502
2023-03-14,0.20492610837438419
2023-03-15,0.0083743842364532
2023-03-16,0.16453201970443346
2023-03-17,0.049753694581280775
2023-03-20,0.03694581280788176
2023-03-21,-0.39704433497536934
2023-03-22,-0.06650246305418718
2023-03-23,-0.22315270935960585
2023-03-24,-0.19507389162561573
2023-03-27,-0.16995073891625612
2023-03-28,0.03990147783251231
2023-03-29,-0.12857142857142856
2023-03-30,-0.22216748768472902
2023-03-31,-0.32463054187192114
2023-04-03,-0.13054187192118222
2023-04-04,-0.08719211822660097
2023-04-05,0.3128078817733989
2023-04-06,0.495566502463054
2023-04-10,0.42955665024630535
2023-04-11,0.5433497536945812
2023-04-12,0.3546798029556649
2023-04-13,0.35862068965517235
2023-04-14,0.0073891625615763535
2023-04-17,-0.1886699507389162
2023-04-18,-0.14334975369458125
2023-04-19,-0.37339901477832504
2023-04-20,-0.14285714285714282
2023-04-21,0.11133004926108372
2023-04-24,0.06059113300492609
2023-04-25,0.07635467980295566
2023-04-26,0.3980295566502462
2023-04-27,0.3487684729064039
2023-04-28,0.34039408866995063
2023-05-01,0.23152709359605908
2023-05-02,-0.08423645320197042
2023-05-03,-0.21921182266009848
2023-05-04,-0.0940886699507389
2023-05-05,-0.10344827586206895
2023-05-08,-0.07635467980295566
2023-05-09,-0.141871921182266
2023-05-10,-0.06108374384236451
2023-05-11,0.08078817733990146
2023-05-12,0.3463054187192117
2023-05-15,0.4039408866995073
2023-05-16,0.4541871921182265
2023-05-17,-0.07339901477832511
2023-05-18,0.10394088669950736
2023-05-19,-0.10541871921182264
2023-05-22,-0.045320197044334966
2023-05-23,0.06305418719211821
2023-05-24,-0.19211822660098518
2023-05-25,0.10295566502463052
2023-05-26,0.35714285714285704
2023-05-30,0.20591133004926104
2023-05-31,0.15172413793103445
2023-06-01,-0.07783251231527093
2023-06-02,0.10591133004926105
2023-06-05,0.22955665024630537
2023-06-06,0.30443349753694576
2023-06-07,0.0083743842364532
2023-06-08,-0.06748768472906402
2023-06-09,-0.25615763546798026
2023-06-12,-0.016256157635467977
2023-06-13,-0.10197044334975366
2023-06-14,0.0354679802955665
2023-06-15,0.25615763546798026
2023-06-16,0.04039408866995073
2023-06-20,-0.05763546798029554
2023-06-21,-0.20394088669950733
2023-06-22,-0.24137931034482757
2023-06-23,0.37339901477832504
2023-06-26,0.5236453201970442
2023-06-27,0.07438423645320195
2023-06-28,-0.18325123152709355
2023-06-29,0.22709359605911325
2023-06-30,0.24039408866995068
2023-07-03,-0.026600985221674867
2023-07-05,0.09753694581280786
2023-07-06,0.083743842364532
2023-07-07,0.2157635467980295
2023-07-10,0.12118226600985219
2023-07-11,0.5669950738916255
2023-07-12,0.3960591133004925
2023-07-13,0.3463054187192117
2023-07-14,0.1004926108374384
2023-07-17,0.12413793103448274
2023-07-18,-0.037438423645320185
2023-07-19,-0.19359605911330044
2023-07-20,-0.10788177339901475
2023-07-21,0.1842364532019704
2023-07-24,0.04039408866995073
2023-07-25,0.14137931034482754
2023-07-26,-0.37389162561576345
2023-07-27,-0.3039408866995073
2023-07-28,-0.26502463054187186
2023-07-31,-0.04039408866995073
2023-08-01,-0.1650246305418719
2023-08-02,-0.21970443349753688
2023-08-03,-0.17142857142857137
2023-08-04,-0.29359605911330044
2023-08-07,-0.3517241379310344
2023-08-08,-0.32118226600985217
2023-08-09,-0.27980295566502456
2023-08-10,-0.1881773399014778
2023-08-11,-0.4064039408866994
2023-08-14,-0.12216748768472901
2023-08-15,-0.014778325123152707
2023-08-16,0.003448275862068965
2023-08-17,0.23349753694581274
2023-08-18,0.283743842364532
2023-08-21,0.06847290640394087
2023-08-22,0.22019704433497533
2023-08-23,-0.06305418719211821
2023-08-24,-0.2842364532019704
2023-08-25,0.15812807881773394
2023-08-28,0.09162561576354677
2023-08-29,0.25221674876847283
2023-08-30,0.05714285714285713
2023-08-31,0.22167487684729056
2023-09-01,0.050738916256157625
2023-09-05,0.007881773399014776
2023-09-06,0.06354679802955664
2023-09-07,0.0354679802955665
2023-09-08,-0.15172413793103445
2023-09-11,0.006403940886699506
2023-09-12,0.034482758620689655
2023-09-13,-0.06354679802955664
2023-09-14,0.025615763546798023
2023-09-15,-0.1004926108374384
2023-09-18,0.06453201970443348
2023-09-19,-0.04334975369458127
2023-09-20,0.15172413793103445
2023-09-21,0.3546798029556649
2023-09-22,0.15172413793103445
2023-09-25,0.1615763546798029
2023-09-26,0.24236453201970437
2023-09-27,0.10738916256157634
2023-09-28,0.16403940886699503
2023-09-29,0.09802955665024629
2023-10-02,-0.13596059113300488
2023-10-03,0.3576354679802955
2023-10-04,0.23201970443349748
2023-10-05,0.5142857142857142
2023-10-06,0.19753694581280784
2023-10-09,0.49113300492610823
2023-10-10,0.15862068965517237
2023-10-11,-0.16403940886699503
2023-10-12,-0.1133004926108374
2023-10-13,0.044334975369458116
2023-10-16,-0.2665024630541871
2023-10-17,-0.18719211822660095
2023-10-18,0.05517241379310344
2023-10-19,0.06157635467980294
2023-10-20,-0.16403940886699503
2023-10-23,-0.11576354679802954
2023-10-24,0.06305418719211821
2023-10-25,-0.01379310344827586
2023-10-26,-0.09556650246305416
2023-10-27,0.19605911330049258
2023-10-30,-0.0014778325123152706
2023-10-31,-0.01379310344827586
2023-11-01,-0.07931034482758618
2023-11-02,-0.25418719211822655
2023-11-03,-0.07339901477832511
2023-11-06,-0.4793103448275861
2023-11-07,-0.13990147783251228
2023-11-08,-0.19162561576354678
2023-11-09,0.20541871921182261
2023-11-10,0.35665024630541864
2023-11-13,0.15172413793103445
2023-11-14,-0.04630541871921181
2023-11-15,-0.024630541871921176
2023-11-16,0.016256157635467977
2023-11-17,-0.30197044334975365
2023-11-20,-0.10443349753694578
2023-11-21,-0.15862068965517237
2023-11-22,-0.2729064039408866
2023-11-24,-0.08719211822660097
2023-11-27,0.08029556650246304
2023-11-28,0.24729064039408863
2023-11-29,-0.011822660098522165
2023-11-30,0.23596059113300488
2023-12-01,0.22068965517241376
2023-12-04,-0.08866995073891623
2023-12-05,0.13990147783251228
2023-12-06,-0.0502463054187192
2023-12-07,0.3916256157635467
2023-12-08,0.360591133004926
2023-12-11,0.05566502463054186
2023-12-12,0.13793103448275862
2023-12-13,-0.11133004926108372
2023-12-14,0.17290640394088666
2023-12-15,-0.10246305418719209
