date,ic
2022-08-03,0.32758620689655166
2022-08-04,0.14729064039408865
2022-08-05,0.33152709359605903
2022-08-08,0.4650246305418719
2022-08-09,0.5078817733990146
2022-08-10,-0.005418719211822659
2022-08-11,0.2729064039408866
2022-08-12,0.2532019704433497
2022-08-15,0.21527093596059108
2022-08-16,0.11625615763546797
2022-08-17,0.48177339901477817
2022-08-18,0.13694581280788173
2022-08-19,-0.2571428571428571
2022-08-22,-0.18128078817733986
2022-08-23,-0.2073891625615763
2022-08-24,-0.003448275862068965
2022-08-25,0.00689655172413793
2022-08-26,0.24334975369458123
2022-08-29,0.125615763546798
2022-08-30,0.07142857142857141
2022-08-31,-0.16551724137931031
2022-09-01,-0.19408866995073887
2022-09-02,-0.13793103448275862
2022-09-06,-0.06108374384236451
2022-09-07,0.14433497536945808
2022-09-08,0.07487684729064037
2022-09-09,-0.022167487684729058
2022-09-12,0.16995073891625612
2022-09-13,-0.001970443349753694
2022-09-14,0.1733990147783251
2022-09-15,-0.2551724137931034
2022-09-16,0.0625615763546798
2022-09-19,0.051724137931034475
2022-09-20,0.1403940886699507
2022-09-21,0.3261083743842364
2022-09-22,-0.1886699507389162
2022-09-23,-0.19802955665024624
2022-09-26,-0.05467980295566501
2022-09-27,0.10443349753694578
2022-09-28,-0.010837438423645318
2022-09-29,0.2842364532019704
2022-09-30,0.3753694581280787
2022-10-03,0.3527093596059112
2022-10-04,-0.2660098522167487
2022-10-05,-0.1990147783251231
2022-10-06,-0.4261083743842364
2022-10-07,-0.2379310344827586
2022-10-10,-0.029064039408866992
2022-10-11,-0.02758620689655172
2022-10-12,0.09507389162561573
2022-10-13,0.4285714285714285
2022-10-14,0.051231527093596047
2022-10-17,-0.15369458128078814
2022-10-18,0.2645320197044334
2022-10-19,0.20197044334975364
2022-10-20,-0.056157635467980284
2022-10-21,-0.48275862068965514
2022-10-24,-0.37389162561576345
2022-10-25,-0.07044334975369455
2022-10-26,-0.18177339901477826
2022-10-27,-0.16108374384236449
2022-10-28,-0.16206896551724134
2022-10-31,0.027093596059113295
2022-11-01,0.0
2022-11-02,0.006403940886699506
2022-11-03,0.19408866995073887
2022-11-04,0.4689655172413792
2022-11-07,0.6256157635467978
2022-11-08,0.4054187192118226
2022-11-09,0.4418719211822659
2022-11-10,0.20591133004926104
2022-11-11,0.07487684729064037
2022-11-14,-0.24532019704433491
2022-11-15,-0.19507389162561573
2022-11-16,-0.20886699507389156
2022-11-17,-0.21280788177339893
2022-11-18,-0.0251231527093596
2022-11-21,0.05418719211822659
2022-11-22,0.09704433497536943
2022-11-23,0.20246305418719207
2022-11-25,-0.11625615763546797
2022-11-28,-0.1004926108374384
2022-11-29,0.07931034482758618
2022-11-30,0.15073891625615762
2022-12-01,-0.021674876847290636
2022-12-02,0.05467980295566501
2022-12-05,0.1172413793103448
2022-12-06,0.18965517241379307
2022-12-07,0.2009852216748768
2022-12-08,0.13891625615763545
2022-12-09,-0.16453201970443346
2022-12-12,0.005418719211822659
2022-12-13,0.3054187192118226
2022-12-14,0.531527093596059
2022-12-15,0.283743842364532
2022-12-16,0.23004926108374377
2022-12-19,0.07832512315270934
2022-12-20,-0.1172413793103448
2022-12-21,-0.12660098522167484
2022-12-22,-0.05763546798029554
2022-12-23,0.05221674876847289
2022-12-27,0.15615763546798028
2022-12-28,-0.16600985221674872
2022-12-29,0.051724137931034475
2022-12-30,0.010837438423645318
2023-01-03,0.13152709359605907
2023-01-04,-0.002955665024630541
2023-01-05,0.2527093596059113
2023-01-06,0.13054187192118222
2023-01-09,0.023152709359605905
2023-01-10,-0.4118226600985221
2023-01-11,-0.35320197044334967
2023-01-12,-0.06354679802955664
2023-01-13,-0.21428571428571425
2023-01-17,-0.06600985221674875
2023-01-18,0.05566502463054186
2023-01-19,-0.07980295566502461
2023-01-20,-0.0669950738916256
2023-01-23,-0.07044334975369455
2023-01-24,0.3300492610837438
2023-01-25,0.10788177339901475
2023-01-26,0.1630541871921182
2023-01-27,0.09359605911330048
2023-01-30,0.10492610837438422
2023-01-31,-0.05960591133004924
2023-02-01,-0.2571428571428571
2023-02-02,-0.17881773399014775
2023-02-03,-0.08325123152709359
2023-02-06,0.05566502463054186
2023-02-07,-0.30049261083743833
2023-02-08,-0.17832512315270932
2023-02-09,-0.17684729064039403
2023-02-10,-0.16009852216748766
2023-02-13,0.07044334975369455
2023-02-14,-0.19556650246305415
2023-02-15,-0.23251231527093594
2023-02-16,-0.20788177339901473
2023-02-17,0.03399014778325122
2023-02-21,0.2068965517241379
2023-02-22,-0.1576354679802955
2023-02-23,-0.029064039408866992
2023-02-24,-0.1295566502463054
2023-02-27,-0.04137931034482758
2023-02-28,0.0004926108374384235
2023-03-01,-0.19852216748768467
2023-03-02,-0.3546798029556649
2023-03-03,-0.16256157635467974
2023-03-06,0.04039408866995073
2023-03-07,-0.15123152709359602
2023-03-08,-0.11133004926108372
2023-03-09,0.2068965517241379
2023-03-10,0.4004926108374383
2023-03-13,0.4448275862068965
2023-03-14,0.5029556650246305
2023-03-15,-0.09359605911330048
2023-03-16,0.07684729064039407
2023-03-17,-0.1172413793103448
2023-03-20,-0.008866995073891625
2023-03-21,-0.315270935960591
2023-03-22,-0.010344827586206895
2023-03-23,-0.26256157635467975
2023-03-24,-0.4842364532019703
2023-03-27,-0.3561576354679802
2023-03-28,-0.09655172413793102
2023-03-29,0.22118226600985216
2023-03-30,0.05320197044334973
2023-03-31,-0.10837438423645318
2023-04-03,-0.20049261083743838
2023-04-04,-0.1334975369458128
2023-04-05,0.2699507389162561
2023-04-06,0.22364532019704428
2023-04-10,0.25615763546798026
2023-04-11,0.3241379310344827
2023-04-12,0.29999999999999993
2023-04-13,0.09802955665024629
2023-04-14,-0.16453201970443346
2023-04-17,-0.1862068965517241
2023-04-18,-0.08768472906403939
2023-04-19,0.049753694581280775
2023-04-20,-0.11428571428571425
2023-04-21,0.3216748768472905
2023-04-24,0.595566502463054
2023-04-25,0.34482758620689646
2023-04-26,0.6581280788177338
2023-04-27,0.3940886699507388
2023-04-28,0.3669950738916255
2023-05-01,0.393103448275862
2023-05-02,0.31034482758620685
2023-05-03,0.20935960591133002
2023-05-04,0.24581280788177334
2023-05-05,-0.044827586206896544
2023-05-08,-0.05221674876847289
2023-05-09,0.14236453201970442
2023-05-10,0.14778325123152705
2023-05-11,0.2379310344827586
2023-05-12,0.42216748768472895
2023-05-15,0.5428571428571427
2023-05-16,0.6689655172413792
2023-05-17,0.11822660098522166
2023-05-18,0.07931034482758618
2023-05-19,0.0502463054187192
2023-05-22,0.06798029556650244
2023-05-23,0.11379310344827585
2023-05-24,0.14827586206896548
2023-05-25,0.12660098522167484
2023-05-26,0.3009852216748768
2023-05-30,0.05270935960591132
2023-05-31,-0.042857142857142844
2023-06-01,0.06748768472906402
2023-06-02,0.0354679802955665
2023-06-05,0.18719211822660095
2023-06-06,0.15615763546798028
2023-06-07,-0.13842364532019702
2023-06-08,-0.022167487684729058
2023-06-09,0.029556650246305414
2023-06-12,0.13054187192118222
2023-06-13,0.2985221674876847
2023-06-14,0.4660098522167487
2023-06-15,0.49064039408866983
2023-06-16,0.002955665024630541
2023-06-20,-0.16551724137931031
2023-06-21,-0.2586206896551724
2023-06-22,-0.1576354679802955
2023-06-23,0.1615763546798029
2023-06-26,0.3866995073891625
2023-06-27,0.25665024630541866
2023-06-28,0.2586206896551724
2023-06-29,0.3788177339901477
2023-06-30,0.3433497536945812
2023-07-03,0.0167487684729064
2023-07-05,0.01773399014778325
2023-07-06,0.051231527093596047
2023-07-07,0.15172413793103445
2023-07-10,0.18916256157635464
2023-07-11,0.6231527093596056
2023-07-12,0.41527093596059106
2023-07-13,0.13596059113300488
2023-07-14,-0.12216748768472901
2023-07-17,-0.007881773399014776
2023-07-18,0.04729064039408866
2023-07-19,-0.12709359605911327
2023-07-20,-0.18571428571428567
2023-07-21,0.09261083743842362
2023-07-24,0.3438423645320196
2023-07-25,0.47241379310344817
2023-07-26,0.00689655172413793
2023-07-27,0.0669950738916256
2023-07-28,-0.13990147783251228
2023-07-31,-0.028571428571428564
2023-08-01,-0.1689655172413793
2023-08-02,-0.2172413793103448
2023-08-03,0.10098522167487682
2023-08-04,-0.09802955665024629
2023-08-07,-0.19113300492610832
2023-08-08,-0.27192118226600975
2023-08-09,-0.3226600985221674
2023-08-10,-0.22364532019704428
2023-08-11,0.03596059113300492
2023-08-14,-0.045320197044334966
2023-08-15,-0.05566502463054186
2023-08-16,0.09655172413793102
2023-08-17,0.1251231527093596
2023-08-18,0.08325123152709359
2023-08-21,-0.12216748768472901
2023-08-22,-0.112807881773399
2023-08-23,-0.0817733990147783
2023-08-24,0.030541871921182254
2023-08-25,0.09507389162561573
2023-08-28,0.19458128078817727
2023-08-29,-0.12807881773399013
2023-08-30,-0.2793103448275862
2023-08-31,-0.15369458128078814
2023-09-01,0.15221674876847288
2023-09-05,-0.1733990147783251
2023-09-06,0.049753694581280775
2023-09-07,-0.015763546798029552
2023-09-08,-0.1334975369458128
2023-09-11,-0.20197044334975364
2023-09-12,-0.09507389162561573
2023-09-13,-0.40689655172413786
2023-09-14,-0.07881773399014776
2023-09-15,-0.3788177339901477
2023-09-18,0.09359605911330048
2023-09-19,-0.11773399014778321
2023-09-20,0.02758620689655172
2023-09-21,0.21083743842364527
2023-09-22,-0.05566502463054186
2023-09-25,-0.20591133004926104
2023-09-26,-0.034482758620689655
2023-09-27,0.11674876847290637
2023-09-28,0.2615763546798029
2023-09-29,0.17931034482758618
2023-10-02,-0.08768472906403939
2023-10-03,0.46847290640394085
2023-10-04,0.27832512315270924
2023-10-05,0.44827586206896547
2023-10-06,-0.03793103448275861
2023-10-09,0.32216748768472897
2023-10-10,0.12315270935960589
2023-10-11,-0.23103448275862065
2023-10-12,-0.35566502463054184
2023-10-13,-0.044827586206896544
2023-10-16,-0.07684729064039407
2023-10-17,0.17931034482758618
2023-10-18,0.27980295566502456
2023-10-19,0.3251231527093595
2023-10-20,-0.13743842364532016
2023-10-23,-0.0004926108374384235
2023-10-24,-0.0024630541871921174
2023-10-25,-0.1403940886699507
2023-10-26,-0.044827586206896544
2023-10-27,0.21477832512315267
2023-10-30,-0.00985221674876847
2023-10-31,0.07142857142857141
2023-11-01,0.17980295566502458
2023-11-02,0.04334975369458127
2023-11-03,0.02758620689655172
2023-11-06,-0.14679802955665022
2023-11-07,0.00985221674876847
2023-11-08,-0.0167487684729064
2023-11-09,0.19310344827586204
2023-11-10,0.1334975369458128
2023-11-13,0.21379310344827585
2023-11-14,0.05517241379310344
2023-11-15,0.11182266009852214
2023-11-16,-0.026600985221674867
2023-11-17,-0.32807881773399006
2023-11-20,0.07142857142857141
2023-11-21,-0.12660098522167484
2023-11-22,-0.13990147783251228
2023-11-24,-0.07586206896551723
2023-11-27,-0.06748768472906402
2023-11-28,-0.015270935960591127
2023-11-29,-0.022660098522167483
2023-11-30,0.23201970443349748
2023-12-01,0.18719211822660095
2023-12-04,0.08866995073891623
2023-12-05,0.1532019704433497
2023-12-06,0.20394088669950733
2023-12-07,0.20443349753694576
2023-12-08,0.021674876847290636
2023-12-11,0.29999999999999993
2023-12-12,0.15221674876847288
2023-12-13,0.00689655172413793
2023-12-14,0.1571428571428571
2023-12-15,0.017241379310344827
