date,port_ret,bench_ret,turnover
2023-06-09,0.05948000652638221,0.02028159076831305,0.8
2023-06-16,-0.03711810251433467,-0.021448607936687618,0.6
2023-06-26,0.06099169802841216,0.030759079078739437,0.8
2023-07-03,-0.013146425857326038,-0.009159625719227514,0.8
2023-07-11,0.05212975924150527,0.02682937144462835,0.4
2023-07-18,0.028782434285222157,0.018857981126081606,0.8
2023-07-25,0.001955685938656937,0.005204631208046971,0.8
2023-08-01,-0.023110075529707296,-0.010949803195542148,0.8
2023-08-08,-0.004011363887766994,-0.013607836406676536,0.8
2023-08-15,-0.011445259401861673,-0.014705937588783526,0.4
2023-08-22,0.02662347483397647,0.024742334677692535,0.4
2023-08-29,-0.016332080520362613,-0.009778130241949125,0.8
2023-09-06,0.0017491763420091067,0.010222249490915313,0.8
2023-09-13,-0.019476457061724805,-0.012981060961480072,0.6
2023-09-20,-0.03033057386095874,-0.031012806758128904,0.6
2023-09-27,0.02624306505256513,-0.01603730450471356,0.4
2023-10-04,0.032266562091371666,0.018761569563136734,0.4
2023-10-11,-0.04084101245774592,-0.017388845981490413,0.4
2023-10-18,0.010961046047039024,-0.02066762367456269,0.4
2023-10-25,0.05295741972904726,0.014432590561099452,0.6
2023-11-01,0.013957474637762913,0.022259171538396988,0.4
2023-11-08,0.0461219120490004,0.03472193952570074,0.6
2023-11-15,0.016236878390040177,0.011803640435582774,0.6
2023-11-22,-0.0118925408660977,0.010117009483277584,0.8
2023-11-30,0.005057164854116958,0.0009813676704115244,0.4
2023-12-07,0.03356220185217888,0.03970698377654779,0.8
2023-12-14,0.005820141974969317,0.006516265891080472,0.8
