date,ic
2023-02-14,-0.2729064039408866
2023-02-15,-0.1635467980295566
2023-02-16,-0.12413793103448274
2023-02-17,-0.06305418719211821
2023-02-21,0.264039408866995
2023-02-22,0.13546798029556648
2023-02-23,0.029556650246305414
2023-02-24,0.27980295566502456
2023-02-27,0.06945812807881772
2023-02-28,0.22955665024630537
2023-03-01,0.23004926108374377
2023-03-02,-0.167487684729064
2023-03-03,-0.1334975369458128
2023-03-06,-0.12413793103448274
2023-03-07,-0.12906403940886696
2023-03-08,-0.04581280788177339
2023-03-09,0.15073891625615762
2023-03-10,0.2995073891625615
2023-03-13,0.30837438423645314
2023-03-14,-0.07980295566502461
2023-03-15,-0.083743842364532
2023-03-16,-0.0024630541871921174
2023-03-17,-0.018719211822660092
2023-03-20,-0.033004926108374376
2023-03-21,-0.043842364532019694
2023-03-22,0.19211822660098518
2023-03-23,-0.09999999999999998
2023-03-24,-0.43891625615763535
2023-03-27,-0.1133004926108374
2023-03-28,0.0334975369458128
2023-03-29,0.06059113300492609
2023-03-30,-0.10246305418719209
2023-03-31,-0.1926108374384236
2023-04-03,-0.17389162561576352
2023-04-04,-0.1906403940886699
2023-04-05,-0.15566502463054185
2023-04-06,0.36798029556650236
2023-04-10,0.2615763546798029
2023-04-11,0.2975369458128078
2023-04-12,-0.009359605911330046
2023-04-13,0.23990147783251226
2023-04-14,0.13743842364532016
2023-04-17,-0.23103448275862065
2023-04-18,-0.42167487684729055
2023-04-19,-0.06403940886699507
2023-04-20,0.015270935960591127
2023-04-21,0.247783251231527
2023-04-24,0.2832512315270935
2023-04-25,0.2665024630541871
2023-04-26,0.4359605911330048
2023-04-27,0.5403940886699506
2023-04-28,0.1842364532019704
2023-05-01,0.4487684729064038
2023-05-02,0.3231527093596058
2023-05-03,0.07783251231527093
2023-05-04,-0.031527093596059104
2023-05-05,-0.2266009852216748
2023-05-08,-0.1448275862068965
2023-05-09,-0.09064039408866993
2023-05-10,-0.10197044334975366
2023-05-11,-0.0004926108374384235
2023-05-12,0.396551724137931
2023-05-15,0.24039408866995068
2023-05-16,0.3009852216748768
2023-05-17,-0.016256157635467977
2023-05-18,0.24827586206896549
2023-05-19,-0.01970443349753694
2023-05-22,0.001970443349753694
2023-05-23,0.247783251231527
2023-05-24,0.15369458128078814
2023-05-25,0.15566502463054185
2023-05-26,0.1527093596059113
2023-05-30,0.01773399014778325
2023-05-31,0.04581280788177339
2023-06-01,-0.08275862068965516
2023-06-02,-0.2374384236453201
2023-06-05,0.016256157635467977
2023-06-06,0.264039408866995
2023-06-07,-0.029064039408866992
2023-06-08,-0.025615763546798023
2023-06-09,-0.017241379310344827
2023-06-12,0.10788177339901475
2023-06-13,0.026108374384236445
2023-06-14,0.045320197044334966
2023-06-15,0.08866995073891623
2023-06-16,-0.23054187192118217
2023-06-20,-0.4147783251231526
2023-06-21,-0.2763546798029556
2023-06-22,0.03201970443349753
2023-06-23,0.15517241379310343
2023-06-26,0.22709359605911325
2023-06-27,0.24088669950738908
2023-06-28,-0.038916256157635463
2023-06-29,0.025615763546798023
2023-06-30,0.36502463054187184
2023-07-03,0.08669950738916254
2023-07-05,0.15467980295566497
2023-07-06,0.2428571428571428
2023-07-07,0.1970443349753694
2023-07-10,-0.051231527093596047
2023-07-11,0.2532019704433497
2023-07-12,0.17931034482758618
2023-07-13,0.3290640394088669
2023-07-14,0.2551724137931034
2023-07-17,0.024137931034482755
2023-07-18,0.04334975369458127
2023-07-19,-0.09753694581280786
2023-07-20,0.0502463054187192
2023-07-21,0.12019704433497534
2023-07-24,0.014778325123152707
2023-07-25,0.14729064039408865
2023-07-26,-0.2635467980295566
2023-07-27,-0.12660098522167484
2023-07-28,-0.083743842364532
2023-07-31,0.03940886699507388
2023-08-01,-0.37093596059113293
2023-08-02,-0.3226600985221674
2023-08-03,0.005418719211822659
2023-08-04,0.0586206896551724
2023-08-07,0.2275862068965517
2023-08-08,0.13054187192118222
2023-08-09,-0.17389162561576352
2023-08-10,-0.05960591133004924
2023-08-11,0.003940886699507388
2023-08-14,-0.13940886699507385
2023-08-15,0.15862068965517237
2023-08-16,0.07684729064039407
2023-08-17,0.08620689655172412
2023-08-18,0.031527093596059104
2023-08-21,-0.283743842364532
2023-08-22,-0.2551724137931034
2023-08-23,-0.1842364532019704
2023-08-24,-0.14679802955665022
2023-08-25,0.11231527093596057
2023-08-28,-0.011822660098522165
2023-08-29,0.0625615763546798
2023-08-30,0.001970443349753694
2023-08-31,0.30935960591132994
2023-09-01,0.19556650246305415
2023-09-05,0.17438423645320195
2023-09-06,0.31921182266009845
2023-09-07,0.3467980295566502
2023-09-08,0.10147783251231525
2023-09-11,-0.07783251231527093
2023-09-12,0.09999999999999998
2023-09-13,-0.1650246305418719
2023-09-14,-0.2113300492610837
2023-09-15,-0.1630541871921182
2023-09-18,-0.19211822660098518
2023-09-19,-0.29655172413793096
2023-09-20,0.015270935960591127
2023-09-21,0.36798029556650236
2023-09-22,-0.07290640394088668
2023-09-25,-0.12364532019704431
2023-09-26,0.09901477832512312
2023-09-27,0.3655172413793103
2023-09-28,0.26108374384236444
2023-09-29,0.2729064039408866
2023-10-02,0.0024630541871921174
2023-10-03,-0.032512315270935954
2023-10-04,0.13793103448275862
2023-10-05,0.1763546798029556
2023-10-06,0.09556650246305416
2023-10-09,0.3827586206896551
2023-10-10,0.04778325123152708
2023-10-11,-0.3300492610837438
2023-10-12,-0.5206896551724137
2023-10-13,-0.3034482758620689
2023-10-16,-0.36108374384236447
2023-10-17,-0.11182266009852214
2023-10-18,0.21921182266009848
2023-10-19,0.11625615763546797
2023-10-20,-0.11083743842364528
2023-10-23,-0.025615763546798023
2023-10-24,-0.0625615763546798
2023-10-25,-0.08965517241379309
2023-10-26,-0.014285714285714282
2023-10-27,0.334975369458128
2023-10-30,0.1251231527093596
2023-10-31,-0.08669950738916254
2023-11-01,-0.017241379310344827
2023-11-02,0.06206896551724137
2023-11-03,0.038423645320197035
2023-11-06,-0.13990147783251228
2023-11-07,0.026108374384236445
2023-11-08,0.13448275862068965
2023-11-09,0.06059113300492609
2023-11-10,0.06945812807881772
2023-11-13,0.1906403940886699
2023-11-14,0.1886699507389162
2023-11-15,-0.2133004926108374
2023-11-16,-0.02758620689655172
2023-11-17,-0.031034482758620686
2023-11-20,0.001970443349753694
2023-11-21,-0.05221674876847289
2023-11-22,0.0
2023-11-24,-0.013300492610837433
2023-11-27,0.01970443349753694
2023-11-28,0.36945812807881767
2023-11-29,-0.07487684729064037
2023-11-30,0.33201970443349743
2023-12-01,0.3206896551724137
2023-12-04,0.018719211822660092
2023-12-05,0.1403940886699507
2023-12-06,-0.09605911330049259
2023-12-07,0.1004926108374384
2023-12-08,0.06059113300492609
2023-12-11,0.12019704433497534
2023-12-12,0.08078817733990146
2023-12-13,-0.04778325123152708
2023-12-14,0.03399014778325122
2023-12-15,0.06157635467980294
