date,ic
2022-07-19,-0.12364532019704431
2022-07-20,-0.12216748768472901
2022-07-21,-0.06157635467980294
2022-07-22,-0.1886699507389162
2022-07-25,-0.06009852216748767
2022-07-26,0.3467980295566502
2022-07-27,-0.2389162561576354
2022-07-28,-0.17733990147783246
2022-07-29,0.3054187192118226
2022-08-01,0.13842364532019702
2022-08-02,0.338423645320197
2022-08-03,0.07192118226600984
2022-08-04,0.2980295566502463
2022-08-05,0.17093596059113297
2022-08-08,0.15517241379310343
2022-08-09,0.25369458128078815
2022-08-10,0.3300492610837438
2022-08-11,0.14975369458128074
2022-08-12,0.09359605911330048
2022-08-15,-0.3270935960591132
2022-08-16,-0.305911330049261
2022-08-17,0.1251231527093596
2022-08-18,-0.39950738916256145
2022-08-19,-0.23004926108374377
2022-08-22,0.19802955665024624
2022-08-23,0.38965517241379305
2022-08-24,0.3812807881773398
2022-08-25,0.08522167487684727
2022-08-26,-0.16453201970443346
2022-08-29,-0.000985221674876847
2022-08-30,-0.08866995073891623
2022-08-31,-0.10788177339901475
2022-09-01,-0.20985221674876844
2022-09-02,0.07487684729064037
2022-09-06,-0.027093596059113295
2022-09-07,-0.23201970443349748
2022-09-08,-0.09655172413793102
2022-09-09,-0.15665024630541868
2022-09-12,0.15665024630541868
2022-09-13,0.21034482758620687
2022-09-14,0.08029556650246304
2022-09-15,0.038916256157635463
2022-09-16,-0.06453201970443348
2022-09-19,0.2527093596059113
2022-09-20,0.18571428571428567
2022-09-21,-0.05418719211822659
2022-09-22,-0.05221674876847289
2022-09-23,-0.033004926108374376
2022-09-26,0.08029556650246304
2022-09-27,-0.16551724137931031
2022-09-28,0.001970443349753694
2022-09-29,0.03694581280788176
2022-09-30,0.20197044334975364
2022-10-03,-0.1463054187192118
2022-10-04,-0.27044334975369455
2022-10-05,-0.36354679802955653
2022-10-06,-0.22364532019704428
2022-10-07,0.11921182266009848
2022-10-10,0.2743842364532019
2022-10-11,0.3463054187192117
2022-10-12,0.05517241379310344
2022-10-13,0.051231527093596047
2022-10-14,0.13448275862068965
2022-10-17,-0.18177339901477826
2022-10-18,0.1635467980295566
2022-10-19,0.10197044334975366
2022-10-20,-0.20344827586206893
2022-10-21,-0.28768472906403936
2022-10-24,-0.06600985221674875
2022-10-25,-0.12610837438423642
2022-10-26,-0.041871921182266
2022-10-27,-0.05221674876847289
2022-10-28,0.20246305418719207
2022-10-31,0.02068965517241379
2022-11-01,-0.2172413793103448
2022-11-02,0.04679802955665024
2022-11-03,0.4083743842364531
2022-11-04,0.3561576354679802
2022-11-07,0.3660098522167487
2022-11-08,0.3620689655172413
2022-11-09,0.3487684729064039
2022-11-10,0.29359605911330044
2022-11-11,-0.10788177339901475
2022-11-14,-0.024630541871921176
2022-11-15,0.396551724137931
2022-11-16,-0.16108374384236449
2022-11-17,-0.09999999999999998
2022-11-18,0.19999999999999996
2022-11-21,-0.11034482758620688
2022-11-22,0.19113300492610832
2022-11-23,0.2926108374384236
2022-11-25,-0.2073891625615763
2022-11-28,-0.24630541871921177
2022-11-29,-0.15862068965517237
2022-11-30,-0.10837438423645318
2022-12-01,-0.028078817733990142
2022-12-02,0.2926108374384236
2022-12-05,0.13251231527093593
2022-12-06,0.2901477832512315
2022-12-07,0.24384236453201966
2022-12-08,-0.05566502463054186
2022-12-09,-0.22364532019704428
2022-12-12,-0.23103448275862065
2022-12-13,-0.48472906403940874
2022-12-14,-0.630541871921182
2022-12-15,-0.47192118226600976
2022-12-16,-0.2778325123152709
2022-12-19,-0.30935960591132994
2022-12-20,-0.2945812807881773
2022-12-21,-0.4275862068965517
2022-12-22,-0.22906403940886697
2022-12-23,0.1403940886699507
2022-12-27,0.3502463054187191
2022-12-28,-0.09556650246305416
2022-12-29,-0.15665024630541868
2022-12-30,0.06995073891625614
2023-01-03,0.011822660098522165
2023-01-04,0.2379310344827586
2023-01-05,0.2029556650246305
2023-01-06,0.3073891625615763
2023-01-09,0.07684729064039407
2023-01-10,-0.10098522167487682
2023-01-11,0.2778325123152709
2023-01-12,0.001970443349753694
2023-01-13,-0.12068965517241378
2023-01-17,-0.026108374384236445
2023-01-18,-0.16847290640394083
2023-01-19,-0.22364532019704428
2023-01-20,-0.47192118226600976
2023-01-23,-0.01822660098522167
2023-01-24,-0.015763546798029552
2023-01-25,-0.04581280788177339
2023-01-26,-0.180295566502463
2023-01-27,0.167487684729064
2023-01-30,0.15517241379310343
2023-01-31,0.30197044334975365
2023-02-01,-0.125615763546798
2023-02-02,-0.23054187192118217
2023-02-03,-0.33645320197044326
2023-02-06,-0.26009852216748763
2023-02-07,-0.2428571428571428
2023-02-08,0.05763546798029554
2023-02-09,-0.07881773399014776
2023-02-10,-0.024137931034482755
2023-02-13,-0.06896551724137931
2023-02-14,-0.16108374384236449
2023-02-15,-0.24384236453201966
2023-02-16,-0.13891625615763545
2023-02-17,0.05960591133004924
2023-02-21,0.2817733990147782
2023-02-22,-0.050738916256157625
2023-02-23,-0.07290640394088668
2023-02-24,-0.042857142857142844
2023-02-27,-0.15467980295566497
2023-02-28,0.038423645320197035
2023-03-01,-0.23103448275862065
2023-03-02,-0.19507389162561573
2023-03-03,-0.1970443349753694
2023-03-06,-0.29655172413793096
2023-03-07,-0.180295566502463
2023-03-08,-0.00985221674876847
2023-03-09,0.021674876847290636
2023-03-10,0.1694581280788177
2023-03-13,0.11034482758620688
2023-03-14,0.2009852216748768
2023-03-15,-0.16453201970443346
2023-03-16,-0.04088669950738915
2023-03-17,-0.016256157635467977
2023-03-20,-0.06600985221674875
2023-03-21,-0.2871921182266009
2023-03-22,-0.06847290640394087
2023-03-23,0.06354679802955664
2023-03-24,-0.05714285714285713
2023-03-27,-0.07980295566502461
2023-03-28,-0.3684729064039408
2023-03-29,-0.20443349753694576
2023-03-30,-0.1334975369458128
2023-03-31,-0.08423645320197042
2023-04-03,0.06995073891625614
2023-04-04,0.24137931034482757
2023-04-05,0.10147783251231525
2023-04-06,0.49064039408866983
2023-04-10,0.46945812807881765
2023-04-11,0.10837438423645318
2023-04-12,0.005418719211822659
2023-04-13,0.44433497536945804
2023-04-14,0.17044334975369455
2023-04-17,-0.11428571428571425
2023-04-18,-0.33201970443349743
2023-04-19,0.2729064039408866
2023-04-20,-0.27733990147783244
2023-04-21,0.2788177339901477
2023-04-24,0.2743842364532019
2023-04-25,-0.04926108374384235
2023-04-26,0.1635467980295566
2023-04-27,0.24729064039408863
2023-04-28,0.02118226600985221
2023-05-01,0.42463054187192106
2023-05-02,0.01379310344827586
2023-05-03,0.16453201970443346
2023-05-04,0.39014778325123145
2023-05-05,0.16403940886699503
2023-05-08,0.2177339901477832
2023-05-09,-0.15123152709359602
2023-05-10,-0.2906403940886699
2023-05-11,-0.09162561576354677
2023-05-12,0.20492610837438419
2023-05-15,0.2985221674876847
2023-05-16,0.19162561576354678
2023-05-17,0.0167487684729064
2023-05-18,0.09310344827586205
2023-05-19,-0.30295566502463045
2023-05-22,-0.22512315270935954
2023-05-23,-0.09162561576354677
2023-05-24,0.17389162561576352
2023-05-25,0.22019704433497533
2023-05-26,0.009359605911330046
2023-05-30,-0.15123152709359602
2023-05-31,-0.008866995073891625
2023-06-01,0.038916256157635463
2023-06-02,-0.004926108374384235
2023-06-05,0.1689655172413793
2023-06-06,0.15960591133004923
2023-06-07,-0.24187192118226594
2023-06-08,-0.25467980295566495
2023-06-09,-0.011330049261083741
2023-06-12,-0.14827586206896548
2023-06-13,-0.09064039408866993
2023-06-14,-0.14975369458128074
2023-06-15,0.10788177339901475
2023-06-16,-0.2645320197044334
2023-06-20,-0.34778325123152704
2023-06-21,-0.31724137931034474
2023-06-22,-0.10788177339901475
2023-06-23,0.2428571428571428
2023-06-26,0.2743842364532019
2023-06-27,0.16108374384236449
2023-06-28,-0.06650246305418718
2023-06-29,0.35960591133004915
2023-06-30,0.031527093596059104
2023-07-03,-0.15517241379310343
2023-07-05,-0.19753694581280784
2023-07-06,0.1334975369458128
2023-07-07,0.34039408866995063
2023-07-10,0.25369458128078815
2023-07-11,0.2699507389162561
2023-07-12,0.3206896551724137
2023-07-13,0.167487684729064
2023-07-14,0.17142857142857137
2023-07-17,-0.41871921182266003
2023-07-18,-0.2729064039408866
2023-07-19,-0.17832512315270932
2023-07-20,0.06157635467980294
2023-07-21,-0.06206896551724137
2023-07-24,0.05566502463054186
2023-07-25,-0.05270935960591132
2023-07-26,-0.393103448275862
2023-07-27,-0.22364532019704428
2023-07-28,-0.2881773399014778
2023-07-31,-0.1906403940886699
2023-08-01,-0.003448275862068965
2023-08-02,-0.13448275862068965
2023-08-03,0.000985221674876847
2023-08-04,0.021674876847290636
2023-08-07,-0.2428571428571428
2023-08-08,-0.025615763546798023
2023-08-09,-0.13694581280788173
2023-08-10,-0.18325123152709355
2023-08-11,0.05714285714285713
2023-08-14,-0.06305418719211821
2023-08-15,0.2866995073891625
2023-08-16,0.008866995073891625
2023-08-17,0.11527093596059108
2023-08-18,0.12266009852216746
2023-08-21,-0.3379310344827586
2023-08-22,0.12660098522167484
2023-08-23,-0.005418719211822659
2023-08-24,0.005418719211822659
2023-08-25,0.002955665024630541
2023-08-28,0.2177339901477832
2023-08-29,-0.2660098522167487
2023-08-30,-0.3147783251231526
2023-08-31,0.1088669950738916
2023-09-01,0.08669950738916254
2023-09-05,0.2645320197044334
2023-09-06,-0.06453201970443348
2023-09-07,-0.23546798029556643
2023-09-08,-0.22216748768472902
2023-09-11,-0.3561576354679802
2023-09-12,-0.10935960591133002
2023-09-13,-0.2980295566502463
2023-09-14,-0.011330049261083741
2023-09-15,-0.3502463054187191
2023-09-18,-0.07438423645320195
2023-09-19,-0.180295566502463
2023-09-20,0.1576354679802955
2023-09-21,0.33645320197044326
2023-09-22,-0.05320197044334973
2023-09-25,0.06059113300492609
2023-09-26,0.14827586206896548
2023-09-27,0.10591133004926105
2023-09-28,0.3142857142857142
2023-09-29,0.33399014778325115
2023-10-02,-0.12610837438423642
2023-10-03,0.04088669950738915
2023-10-04,0.3344827586206896
2023-10-05,0.45665024630541856
2023-10-06,0.2379310344827586
2023-10-09,0.3807881773399014
2023-10-10,0.17881773399014775
2023-10-11,-0.20394088669950733
2023-10-12,-0.14334975369458125
2023-10-13,-0.028571428571428564
2023-10-16,-0.3142857142857142
2023-10-17,-0.08423645320197042
2023-10-18,0.028078817733990142
2023-10-19,0.20394088669950733
2023-10-20,0.050738916256157625
2023-10-23,0.09113300492610836
2023-10-24,0.19950738916256153
2023-10-25,0.051231527093596047
2023-10-26,0.09655172413793102
2023-10-27,0.26502463054187186
2023-10-30,0.40985221674876837
2023-10-31,0.24630541871921177
2023-11-01,0.19507389162561573
2023-11-02,-0.00689655172413793
2023-11-03,-0.05763546798029554
2023-11-06,-0.18226600985221672
2023-11-07,0.050738916256157625
2023-11-08,0.15172413793103445
2023-11-09,0.3236453201970443
2023-11-10,-0.14926108374384234
2023-11-13,0.027093596059113295
2023-11-14,-0.26108374384236444
2023-11-15,0.2275862068965517
2023-11-16,-0.2763546798029556
2023-11-17,-0.08571428571428569
2023-11-20,-0.15665024630541868
2023-11-21,-0.23842364532019697
2023-11-22,-0.4162561576354679
2023-11-24,-0.23546798029556643
2023-11-27,-0.01822660098522167
2023-11-28,-0.1251231527093596
2023-11-29,-0.234975369458128
2023-11-30,0.08325123152709359
2023-12-01,0.1990147783251231
2023-12-04,0.42561576354679787
2023-12-05,0.1719211822660098
2023-12-06,-0.15073891625615762
2023-12-07,0.01822660098522167
2023-12-08,0.30837438423645314
2023-12-11,0.2571428571428571
2023-12-12,0.12167487684729061
2023-12-13,-0.08522167487684727
2023-12-14,-0.011822660098522165
2023-12-15,0.11034482758620688
